Time (s),Voltage (Volts),Voltage (microvolts)
3.068730623,0.0007088071716,708.8071716
3.070329753,0.0007088071716,708.8071716
3.071928883,0.0003742755338,374.2755338
3.073528013,0.0003742755338,374.2755338
3.075127143,0.0003742755338,374.2755338
3.076726273,0.0003742755338,374.2755338
3.078325403,0.0007088071716,708.8071716
3.079924533,0.0007088071716,708.8071716
3.081523663,0.0007088071716,708.8071716
3.083122793,0.0007088071716,708.8071716
3.084721923,0.0007088071716,708.8071716
3.086321053,0.0007088071716,708.8071716
3.087920183,0.0003742755338,374.2755338
3.089519313,0.0003742755338,374.2755338
3.091118443,0.0003742755338,374.2755338
3.092717573,0.0003742755338,374.2755338
3.094316703,0.0007088071716,708.8071716
3.095915833,0.0007088071716,708.8071716
3.097514963,0.0007088071716,708.8071716
3.099114093,0.0007088071716,708.8071716
3.100713223,0.0007088071716,708.8071716
3.102312353,0.0007088071716,708.8071716
3.103911483,0.0007088071716,708.8071716
3.105510613,0.0003742755338,374.2755338
3.107109743,0.0003742755338,374.2755338
3.108708873,0.0007088071716,708.8071716
3.110308003,0.0003742755338,374.2755338
3.111907133,0.0007088071716,708.8071716
3.113506263,0.0007088071716,708.8071716
3.115105393,0.0007088071716,708.8071716
3.116704523,0.0007088071716,708.8071716
3.118303653,0.0007088071716,708.8071716
3.119902783,0.0007088071716,708.8071716
3.121501913,0.0003742755338,374.2755338
3.123101043,0.0003742755338,374.2755338
3.124700173,0.0003742755338,374.2755338
3.126299303,0.0003742755338,374.2755338
3.127898433,0.0007088071716,708.8071716
3.129497563,0.0007088071716,708.8071716
3.131096693,0.001043338809,1043.338809
3.132695823,0.0007088071716,708.8071716
3.134294953,0.0007088071716,708.8071716
3.135894083,0.0007088071716,708.8071716
3.137493213,0.0007088071716,708.8071716
3.139092343,0.0003742755338,374.2755338
3.140691473,0.0003742755338,374.2755338
3.142290603,0.0007088071716,708.8071716
3.143889733,0.0007088071716,708.8071716
3.145488863,0.0007088071716,708.8071716
3.147087993,0.0007088071716,708.8071716
3.148687123,0.0007088071716,708.8071716
3.150286253,0.0007088071716,708.8071716
3.151885383,0.0007088071716,708.8071716
3.153484513,0.0007088071716,708.8071716
3.155083643,0.0003742755338,374.2755338
3.156682773,0.0003742755338,374.2755338
3.158281903,0.0003742755338,374.2755338
3.159881033,0.0003742755338,374.2755338
3.161480163,0.0007088071716,708.8071716
3.163079293,0.0007088071716,708.8071716
3.164678423,0.0007088071716,708.8071716
3.166277553,0.0007088071716,708.8071716
3.167876683,0.0007088071716,708.8071716
3.169475813,0.0007088071716,708.8071716
3.171074943,0.0003742755338,374.2755338
3.172674073,0.0003742755338,374.2755338
3.174273203,0.0003742755338,374.2755338
3.175872333,0.0007088071716,708.8071716
3.177471463,0.0003742755338,374.2755338
3.179070593,0.0007088071716,708.8071716
3.180669723,0.0007088071716,708.8071716
3.182268853,0.0007088071716,708.8071716
3.183867983,0.0007088071716,708.8071716
3.185467113,0.0007088071716,708.8071716
3.187066243,0.0007088071716,708.8071716
3.188665373,0.0003742755338,374.2755338
3.190264503,0.0003742755338,374.2755338
3.191863633,0.0007088071716,708.8071716
3.193462763,0.0003742755338,374.2755338
3.195061893,0.0007088071716,708.8071716
3.196661023,0.0007088071716,708.8071716
3.198260153,0.0007088071716,708.8071716
3.199859283,0.0007088071716,708.8071716
3.201458413,0.0007088071716,708.8071716
3.203057543,0.0007088071716,708.8071716
3.204656673,0.0007088071716,708.8071716
3.206255803,0.0003742755338,374.2755338
3.207854933,0.0003742755338,374.2755338
3.209454063,0.0003742755338,374.2755338
3.211053193,0.0007088071716,708.8071716
3.212652323,0.0007088071716,708.8071716
3.214251453,0.001043338809,1043.338809
3.215850583,0.0007088071716,708.8071716
3.217449713,0.0007088071716,708.8071716
3.219048843,0.0007088071716,708.8071716
3.220647973,0.0007088071716,708.8071716
3.222247103,0.0003742755338,374.2755338
3.223846233,0.0003742755338,374.2755338
3.225445363,0.0003742755338,374.2755338
3.227044493,0.0003742755338,374.2755338
3.228643623,0.0007088071716,708.8071716
3.230242753,0.0007088071716,708.8071716
3.231841883,0.0007088071716,708.8071716
3.233441013,0.0007088071716,708.8071716
3.235040143,0.0007088071716,708.8071716
3.236639273,0.0007088071716,708.8071716
3.238238403,0.0003742755338,374.2755338
3.239837533,0.0003742755338,374.2755338
3.241436663,0.0003742755338,374.2755338
3.243035793,0.0003742755338,374.2755338
3.244634923,0.0007088071716,708.8071716
3.246234053,0.0007088071716,708.8071716
3.247833183,0.0007088071716,708.8071716
3.249432313,0.0007088071716,708.8071716
3.251031443,0.0007088071716,708.8071716
3.252630573,0.0007088071716,708.8071716
3.254229703,0.0007088071716,708.8071716
3.255828833,0.0003742755338,374.2755338
3.257427963,0.0003742755338,374.2755338
3.259027093,0.0007088071716,708.8071716
3.260626223,0.0003742755338,374.2755338
3.262225353,0.0007088071716,708.8071716
3.263824483,0.0007088071716,708.8071716
3.265423613,0.0007088071716,708.8071716
3.267022743,0.0007088071716,708.8071716
3.268621873,0.0007088071716,708.8071716
3.270221003,0.0007088071716,708.8071716
3.271820133,0.0003742755338,374.2755338
3.273419263,0.0003742755338,374.2755338
3.275018393,0.0003742755338,374.2755338
3.276617523,0.0003742755338,374.2755338
3.278216653,0.0007088071716,708.8071716
3.279815783,0.0007088071716,708.8071716
3.281414913,0.0007088071716,708.8071716
3.283014043,0.0007088071716,708.8071716
3.284613173,0.0007088071716,708.8071716
3.286212303,0.0007088071716,708.8071716
3.287811433,0.0007088071716,708.8071716
3.289410563,0.0003742755338,374.2755338
3.291009693,0.0003742755338,374.2755338
3.292608823,0.0007088071716,708.8071716
3.294207953,0.0003742755338,374.2755338
3.295807083,0.0007088071716,708.8071716
3.297406213,0.0007088071716,708.8071716
3.299005343,0.0007088071716,708.8071716
3.300604473,0.0007088071716,708.8071716
3.302203603,0.0007088071716,708.8071716
3.303802733,0.0007088071716,708.8071716
3.305401863,0.0003742755338,374.2755338
3.307000993,0.0003742755338,374.2755338
3.308600123,0.0007088071716,708.8071716
3.310199253,0.0003742755338,374.2755338
3.311798383,0.0007088071716,708.8071716
3.313397513,0.0007088071716,708.8071716
3.314996643,0.0007088071716,708.8071716
3.316595773,0.0007088071716,708.8071716
3.318194903,0.0007088071716,708.8071716
3.319794033,0.0007088071716,708.8071716
3.321393163,0.0003742755338,374.2755338
3.322992293,0.0003742755338,374.2755338
3.324591423,0.0003742755338,374.2755338
3.326190553,0.0003742755338,374.2755338
3.327789683,0.0007088071716,708.8071716
3.329388813,0.0007088071716,708.8071716
3.330987943,0.0007088071716,708.8071716
3.332587073,0.0007088071716,708.8071716
3.334186203,0.0007088071716,708.8071716
3.335785333,0.0007088071716,708.8071716
3.337384463,0.0007088071716,708.8071716
3.338983593,0.0003742755338,374.2755338
3.340582723,0.0003742755338,374.2755338
3.342181853,0.0007088071716,708.8071716
3.343780983,0.0003742755338,374.2755338
3.345380113,0.0007088071716,708.8071716
3.346979243,0.0007088071716,708.8071716
3.348578373,0.0007088071716,708.8071716
3.350177503,0.0007088071716,708.8071716
3.351776633,0.0007088071716,708.8071716
3.353375763,0.0003742755338,374.2755338
3.354974893,0.0003742755338,374.2755338
3.356574023,0.0003742755338,374.2755338
3.358173153,0.0003742755338,374.2755338
3.359772283,0.0003742755338,374.2755338
3.361371413,0.0007088071716,708.8071716
3.362970543,0.0007088071716,708.8071716
3.364569673,0.0007088071716,708.8071716
3.366168803,0.0007088071716,708.8071716
3.367767933,0.0007088071716,708.8071716
3.369367063,0.0003742755338,374.2755338
3.370966193,0.0007088071716,708.8071716
3.372565323,0.0003742755338,374.2755338
3.374164453,0.0003742755338,374.2755338
3.375763583,0.0003742755338,374.2755338
3.377362713,0.0003742755338,374.2755338
3.378961843,0.0007088071716,708.8071716
3.380560973,0.0007088071716,708.8071716
3.382160103,0.0007088071716,708.8071716
3.383759233,0.0007088071716,708.8071716
3.385358363,0.0007088071716,708.8071716
3.386957493,0.0007088071716,708.8071716
3.388556623,0.0003742755338,374.2755338
3.390155753,0.0003742755338,374.2755338
3.391754883,0.0003742755338,374.2755338
3.393354013,0.0003742755338,374.2755338
3.394953143,0.0007088071716,708.8071716
3.396552273,0.0007088071716,708.8071716
3.398151403,0.0007088071716,708.8071716
3.399750533,0.0007088071716,708.8071716
3.401349663,0.0007088071716,708.8071716
3.402948793,0.0007088071716,708.8071716
3.404547923,0.0003742755338,374.2755338
3.406147053,0.0003742755338,374.2755338
3.407746183,0.0003742755338,374.2755338
3.409345313,0.0003742755338,374.2755338
3.410944443,0.0003742755338,374.2755338
3.412543573,0.0007088071716,708.8071716
3.414142703,0.0007088071716,708.8071716
3.415741833,0.0007088071716,708.8071716
3.417340963,0.0007088071716,708.8071716
3.418940093,0.0007088071716,708.8071716
3.420539223,0.0003742755338,374.2755338
3.422138353,0.0003742755338,374.2755338
3.423737483,0.0003742755338,374.2755338
3.425336613,0.0003742755338,374.2755338
3.426935743,0.0003742755338,374.2755338
3.428534873,0.0007088071716,708.8071716
3.430134003,0.0007088071716,708.8071716
3.431733133,0.0007088071716,708.8071716
3.433332263,0.0007088071716,708.8071716
3.434931393,0.0007088071716,708.8071716
3.436530523,0.0007088071716,708.8071716
3.438129653,0.0003742755338,374.2755338
3.439728783,0.0003742755338,374.2755338
3.441327913,0.0003742755338,374.2755338
3.442927043,0.0003742755338,374.2755338
3.444526173,0.0007088071716,708.8071716
3.446125303,0.0007088071716,708.8071716
3.447724433,0.0007088071716,708.8071716
3.449323563,0.0007088071716,708.8071716
3.450922693,0.0007088071716,708.8071716
3.452521823,0.0007088071716,708.8071716
3.454120953,0.0007088071716,708.8071716
3.455720083,0.0003742755338,374.2755338
3.457319213,0.0003742755338,374.2755338
3.458918343,0.0003742755338,374.2755338
3.460517473,0.0003742755338,374.2755338
3.462116603,0.0007088071716,708.8071716
3.463715733,0.0007088071716,708.8071716
3.465314863,0.0007088071716,708.8071716
3.466913993,0.0007088071716,708.8071716
3.468513123,0.0007088071716,708.8071716
3.470112253,0.0007088071716,708.8071716
3.471711383,0.0003742755338,374.2755338
3.473310513,0.0003742755338,374.2755338
3.474909643,0.0003742755338,374.2755338
3.476508773,0.0003742755338,374.2755338
3.478107903,0.0007088071716,708.8071716
3.479707033,0.0007088071716,708.8071716
3.481306163,0.001043338809,1043.338809
3.482905293,0.0007088071716,708.8071716
3.484504423,0.0007088071716,708.8071716
3.486103553,0.0007088071716,708.8071716
3.487702683,0.0007088071716,708.8071716
3.489301813,0.0003742755338,374.2755338
3.490900943,0.0003742755338,374.2755338
3.492500073,0.0007088071716,708.8071716
3.494099203,0.0003742755338,374.2755338
3.495698333,0.0007088071716,708.8071716
3.497297463,0.0007088071716,708.8071716
3.498896593,0.0007088071716,708.8071716
3.500495723,0.0007088071716,708.8071716
3.502094853,0.0007088071716,708.8071716
3.503693983,0.0007088071716,708.8071716
3.505293113,0.0003742755338,374.2755338
3.506892243,0.0003742755338,374.2755338
3.508491373,0.0003742755338,374.2755338
3.510090503,0.0003742755338,374.2755338
3.511689633,0.0007088071716,708.8071716
3.513288763,0.0007088071716,708.8071716
3.514887893,0.0007088071716,708.8071716
3.516487023,0.0007088071716,708.8071716
3.518086153,0.0007088071716,708.8071716
3.519685283,0.0007088071716,708.8071716
3.521284413,0.0007088071716,708.8071716
3.522883543,0.0003742755338,374.2755338
3.524482673,0.0003742755338,374.2755338
3.526081803,0.0003742755338,374.2755338
3.527680933,0.0007088071716,708.8071716
3.529280063,0.0007088071716,708.8071716
3.530879193,0.001043338809,1043.338809
3.532478323,0.0007088071716,708.8071716
3.534077453,0.0007088071716,708.8071716
3.535676583,0.0007088071716,708.8071716
3.537275713,0.0007088071716,708.8071716
3.538874843,0.0003742755338,374.2755338
3.540473973,0.0003742755338,374.2755338
3.542073103,0.0003742755338,374.2755338
3.543672233,0.0003742755338,374.2755338
3.545271363,0.0007088071716,708.8071716
3.546870493,0.0007088071716,708.8071716
3.548469623,0.0007088071716,708.8071716
3.550068753,0.0007088071716,708.8071716
3.551667883,0.0007088071716,708.8071716
3.553267013,0.0007088071716,708.8071716
3.554866143,0.0003742755338,374.2755338
3.556465273,0.0003742755338,374.2755338
3.558064403,0.0003742755338,374.2755338
3.559663533,0.0003742755338,374.2755338
3.561262663,0.0007088071716,708.8071716
3.562861793,0.0007088071716,708.8071716
3.564460923,0.0007088071716,708.8071716
3.566060053,0.0007088071716,708.8071716
3.567659183,0.0007088071716,708.8071716
3.569258313,0.0007088071716,708.8071716
3.570857443,0.0007088071716,708.8071716
3.572456573,0.0003742755338,374.2755338
3.574055703,0.0003742755338,374.2755338
3.575654833,0.0007088071716,708.8071716
3.577253963,0.0003742755338,374.2755338
3.578853093,0.0007088071716,708.8071716
3.580452223,0.0007088071716,708.8071716
3.582051353,0.0007088071716,708.8071716
3.583650483,0.0007088071716,708.8071716
3.585249613,0.0007088071716,708.8071716
3.586848743,0.0007088071716,708.8071716
3.588447873,0.0003742755338,374.2755338
3.590047003,0.0003742755338,374.2755338
3.591646133,0.0003742755338,374.2755338
3.593245263,0.0003742755338,374.2755338
3.594844393,0.0007088071716,708.8071716
3.596443523,0.0007088071716,708.8071716
3.598042653,0.0007088071716,708.8071716
3.599641783,0.0007088071716,708.8071716
3.601240913,0.0007088071716,708.8071716
3.602840043,0.0007088071716,708.8071716
3.604439173,0.0007088071716,708.8071716
3.606038303,0.0003742755338,374.2755338
3.607637433,0.0003742755338,374.2755338
3.609236563,0.0003742755338,374.2755338
3.610835693,0.0003742755338,374.2755338
3.612434823,0.0007088071716,708.8071716
3.614033953,0.0007088071716,708.8071716
3.615633083,0.0007088071716,708.8071716
3.617232213,0.0007088071716,708.8071716
3.618831343,0.0007088071716,708.8071716
3.620430473,0.0007088071716,708.8071716
3.622029603,0.0003742755338,374.2755338
3.623628733,0.0003742755338,374.2755338
3.625227863,0.0007088071716,708.8071716
3.626826993,0.0003742755338,374.2755338
3.628426123,0.0007088071716,708.8071716
3.630025253,0.0007088071716,708.8071716
3.631624383,0.001043338809,1043.338809
3.633223513,0.0007088071716,708.8071716
3.634822643,0.0007088071716,708.8071716
3.636421773,0.0007088071716,708.8071716
3.638020903,0.0003742755338,374.2755338
3.639620033,0.0003742755338,374.2755338
3.641219163,0.0003742755338,374.2755338
3.642818293,0.0003742755338,374.2755338
3.644417423,0.0007088071716,708.8071716
3.646016553,0.0007088071716,708.8071716
3.647615683,0.0007088071716,708.8071716
3.649214813,0.0007088071716,708.8071716
3.650813943,0.0007088071716,708.8071716
3.652413073,0.0007088071716,708.8071716
3.654012203,0.0007088071716,708.8071716
3.655611333,0.0003742755338,374.2755338
3.657210463,0.0003742755338,374.2755338
3.658809593,0.0007088071716,708.8071716
3.660408723,0.0003742755338,374.2755338
3.662007853,0.0007088071716,708.8071716
3.663606983,0.0007088071716,708.8071716
3.665206113,0.0007088071716,708.8071716
3.666805243,0.0007088071716,708.8071716
3.668404373,0.0007088071716,708.8071716
3.670003503,0.0007088071716,708.8071716
3.671602633,0.0003742755338,374.2755338
3.673201763,0.0003742755338,374.2755338
3.674800893,0.0003742755338,374.2755338
3.676400023,0.0003742755338,374.2755338
3.677999153,0.0007088071716,708.8071716
3.679598283,0.0007088071716,708.8071716
3.681197413,0.001043338809,1043.338809
3.682796543,0.0007088071716,708.8071716
3.684395673,0.0007088071716,708.8071716
3.685994803,0.0007088071716,708.8071716
3.687593933,0.0007088071716,708.8071716
3.689193063,0.0003742755338,374.2755338
3.690792193,0.0003742755338,374.2755338
3.692391323,0.0007088071716,708.8071716
3.693990453,0.0007088071716,708.8071716
3.695589583,0.0007088071716,708.8071716
3.697188713,0.0007088071716,708.8071716
3.698787843,0.0007088071716,708.8071716
3.700386973,0.0007088071716,708.8071716
3.701986103,0.0007088071716,708.8071716
3.703585233,0.0007088071716,708.8071716
3.705184363,0.0003742755338,374.2755338
3.706783493,0.0003742755338,374.2755338
